Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	TF	deM_TF	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.1044	217.005853718933	-2.04433792151749	0.176395264844163	-5.92044192592199	3.21077660982797e-09	2.81354955668289e-08	118.084067442659	121.291940647878	105.600398655009	479.351111044127	499.147508793369	439.977022629691	NA	NA	collagen, type XXII, alpha 1 precursor [Gallus gallus]	Matrilin-2;	NA
NV2.10450	393.818496641869	-1.82902024720419	0.192497545306152	-4.30665360374179	1.6574284997263e-05	0.000100748047908471	215.771795963404	234.007683472169	178.308869860098	738.622781168624	725.2319686586	761.792759561044	NA	NA	N-acetylated-alpha-linked acidic dipeptidase 2 [Cuculus canorus]	Glutamate carboxypeptidase 2;	N-acetylated alpha-linked acidic
NV2.10452	540.940771385338	1.98756285331995	0.111869744639809	8.8277921479096	1.06762223908695e-18	1.68471640022932e-17	825.514980576408	899.275600359015	726.219135012729	213.54740271882	203.182397697065	199.484052914252	NA	NA	NA	NA	NA
NV2.10459	17.4772923815902	4.23429447460093	0.720489182210166	4.48902572649243	7.15496569495025e-06	4.56057098882506e-05	22.5433219663258	34.3047912943494	31.1607733736093	2.00985790794183	0.587232363286316	2.08519915938242	NA	NA	NA	NA	NA
NV2.10468	9.6994314760513	-7.95802910444907	1.26042579979623	-5.52037978401742	3.382677516962e-08	2.72430034753621e-07	0	0	0	50.7489121755313	49.3275185160506	43.09411596057	NA	NA	NA	NA	NA
NV2.10470	299.082436442762	-3.26395824541073	0.231462677844097	-9.78109415521246	1.35735140334394e-22	2.56253452734256e-21	72.9974235100075	73.51026705932	67.5150089761536	647.17424635727	633.036487622649	772.913821744417	NA	NA	NA	NA	NA
NV2.10472	273.092387388844	1.88692354391637	0.12105965860894	7.32633442145578	2.36533114800325e-13	2.78993556015821e-12	345.66427015033	340.597570708183	295.161770011133	86.4238900414988	88.0848544929474	90.3586302399049	NA	NA	NA	NA	NA
NV2.10474	31.709552715111	2.30513762821767	0.328740114227317	3.97011977465943	7.1836510303392e-05	0.000399620856755161	38.6456947994157	35.5299624120047	38.0853896788558	9.04436058573825	5.28509126957684	8.34079663752968	NA	NA	EGF calcium-binding domain-containing protein [Haliangium ochraceum]	NA	NA
NV2.10478	24.2906290823457	-3.75371317437518	0.627017979482014	-4.39176110492086	1.1243620236506e-05	6.98458767765886e-05	9.66142369985393	4.90068447062134	0	65.3203820081096	53.4381450590548	69.5066386460807	NA	NA	NA	NA	NA
NV2.10485	187.488809086783	3.10429694633009	0.23052192724277	9.12840254070058	6.95174634171689e-20	1.16572721889383e-18	276.960812729146	260.961448060586	296.892924087444	25.6256883262584	33.47224470732	38.9237176418052	NA	NA	uncharacterized protein LOC398915 [Xenopus laevis]	Beta-1 adrenergic receptor;	NA
NV2.10486	18.0128341511401	3.37864580671959	0.556087592504713	4.27746606610258	1.89032762707051e-05	0.000114064742006412	35.4252202327977	36.75513352966	21.6394259538954	1.50739343095638	2.93616181643158	4.86546470522565	NA	NA	NA	NA	NA
NV2.10488	21.9984353434694	-8.74911373174115	1.21110587715813	-6.39837843898874	1.57035689182988e-10	1.52822348333164e-09	0	0	0	79.8918518406879	88.0848544929474	79.9326344429928	NA	NA	NA	NA	NA
NV2.10490	9.21403027916505	-7.51144390648954	1.2685800287045	-5.13286017370079	2.85371917183457e-07	2.1032770554154e-06	0	0	0	38.6897647278803	36.4084065237516	29.8878546178147	NA	NA	NA	NA	NA
NV2.10491	59.987845237807	-6.07673547108246	0.511624025028244	-9.9227855275213	3.31376620374854e-23	6.4465447837953e-22	4.29396608882397	3.675513352966	1.73115407631163	212.542473764849	217.863206779223	198.788986527791	NA	NA	NA	NA	NA
NV2.10492	141.538426191788	-2.99457721336723	0.440166133336825	-4.53141907635347	5.85887804894577e-06	3.76473786117203e-05	11.8084067442659	6.12585558827667	4.32788519077907	60.7982017152405	67.5317217779264	45.8743815064132	NA	NA	NA	NA	NA
NV2.10497	218.89905091807	1.94577324704638	0.138954303181519	6.80636169871536	1.00097864560594e-11	1.06007385548556e-10	332.782371883858	308.743121649144	328.053697461054	90.946070334368	82.7997632233706	77.1523688971495	NA	NA	gamma-aminobutyric acid receptor subunit beta-3 isoform 2 precursor [Homo sapiens]	Gamma-aminobutyric acid receptor subunit beta-like;	NA
NV2.1050	128.481016456825	5.06188685943904	0.314597767881482	12.9113657950977	3.88351071605317e-38	1.37829831936769e-36	165.317694419723	177.649812060023	164.459637249605	5.52710924684004	6.45955599614948	2.78026554584323	NA	NA	NA	NA	NA
NV2.10504	23.7113376184339	4.22926730379164	0.662248265025651	4.87621859404427	1.08138771380315e-06	7.52635562936513e-06	31.1312541439738	23.2782512354513	21.6394259538954	2.00985790794183	1.76169708985895	0	NA	NA	NA	NA	NA
NV2.10506	39.6453059010013	2.64878054627185	0.358622002646894	4.59754430598969	4.27499738326268e-06	2.78676919612028e-05	47.2336269770637	98.0136894124267	73.5740482432442	13.0640764016219	11.7446472657263	9.73092941045129	NA	NA	NA	NA	NA
NV2.10507	96.8721707424386	2.40110432127763	0.329795871945595	4.24839860187446	2.15304058228444e-05	0.000128896057108709	163.170711375311	144.570191883329	166.190791325916	26.1281528032438	35.233941797179	28.4977218448931	NA	NA	NA	NA	NA
NV2.10508	6809.53674091091	6.68587977460249	0.110714039847163	51.3564474970983	0	0	9226.6596333605	8279.70641311475	8040.34510742936	85.9214255645134	80.4508337702253	81.3227672159144	NA	NA	serine/threonine protein kinase [Fonticula alba]	Proprotein convertase subtilisin/kexin type 5;	NA
NV2.10511	724.713632617655	1.67655965008635	0.092912202333996	7.28170932440374	3.29616699540586e-13	3.83984065747163e-12	702.063455522719	728.976815004924	793.734143988882	240.680484476035	230.782318771522	224.506442826841	NA	NA	Stress response protein nhaX [Crassostrea gigas]	NA	NA
NV2.10512	191.667568556143	3.98769093108636	0.276222356049621	10.8162531585591	2.88324900976839e-27	6.7255433909839e-26	274.813829684734	302.617266060867	296.892924087444	17.586256694491	18.2042032618758	19.4618588209026	NA	NA	por secretion system C-terminal sorting domain containing protein [Tannerella sp. CAG:118]	Chondroitin sulfate ABC exolyase {ECO:0000250|UniProtKB:C5G6D7};	Lyase, catalytic
NV2.10529	80.2642498105595	2.78730999775933	0.501192239404993	3.5661166658949	0.000362310130026488	0.00183367999362243	86.9528132986854	105.364716118359	105.600398655009	16.5813277405201	15.2680414454442	11.1210621833729	NA	NA	NA	NA	NA
NV2.1053	793.963906733598	2.77785328361071	0.253728970311758	7.00689906015169	2.4365791721605e-12	2.69274631280505e-11	1556.56270719869	1510.63598806903	1392.71345439271	214.049867195805	213.165347872933	223.116310053919	NA	NA	KN motif and ankyrin repeat domain-containing protein 1 [Gallus gallus]	KN motif and ankyrin repeat domain-containing protein 1;	KN motif and ankyrin repeat domains
NV2.10530	331.25647576711	2.59018538950038	0.286652025117954	5.54744167199252	2.8987981781166e-08	2.34892795087648e-07	587.199862646678	562.353543003798	664.763165303666	83.4091031795861	113.335846114259	104.955024355582	NA	NA	NA	NA	NA
NV2.10532	68.2047623404141	1.84366824964148	0.235461332142665	3.58304372936403	0.000339613726810348	0.00172586867994666	101.981694609569	94.3381760594607	87.4232808537373	32.1577265270693	20.5531327150211	25.7174562990498	NA	NA	NA	NA	NA
NV2.10544	613.162400275432	2.13682631341745	0.206609373793482	5.50229785098607	3.74872937632181e-08	3.00931643975181e-07	899.585895608622	922.553851594466	892.409926338645	206.010435564038	206.118559513497	205.044584005938	NA	NA	NA	NA	NA
NV2.10545	159.773970460895	4.73317861961288	0.285488518428795	13.0764579961347	4.48873921904745e-39	1.64012899435453e-37	251.197016196202	319.769661708042	249.286186988875	14.0690053555928	5.28509126957684	11.1210621833729	NA	NA	NA	NA	NA
NV2.1055	38.3449138588223	3.15958433721031	0.377481443388604	5.72103443767724	1.05877432191727e-08	8.89226746024159e-08	46.1601354548577	46.5565024709027	79.6330875103349	4.01971581588367	8.80848544929474	6.95066386460807	NA	NA	NA	NA	NA
NV2.10551	109.678076734694	7.36488467052534	0.572585601903777	11.116040377828	1.04821634223981e-28	2.60789905046698e-27	235.094643363112	222.981143413271	214.663105462642	2.51232238492729	0.587232363286316	0.695066386460807	NA	NA	NA	NA	NA
NV2.10554	14.4200877996104	-8.1290736031727	1.25706055932645	-5.67122526459072	1.41779825621025e-08	1.18024702252996e-07	0	0	0	56.2760214223713	48.7402861527642	56.3003773033253	NA	NA	NA	NA	NA
NV2.10559	506.767646023728	-1.36197273965776	0.0931583981099129	-3.88556208567143	0.000102093396469807	0.000555913561640929	319.900473617386	295.266239354935	320.263504117651	817.509704055341	808.618964245257	781.949684768408	NA	NA	NA	NA	NA
NV2.10563	375.191780043079	-1.72610771461325	0.121205850839453	-5.99069854783692	2.08941616272147e-09	1.86307058471572e-08	223.286236618846	205.828747766096	225.915606958668	703.952732256627	681.776773775413	786.815149473633	NA	NA	NA	NA	NA
NV2.10568	348.631923795021	-2.0448688417661	0.148314880246069	-7.04493601742831	1.85546746648837e-12	2.06204700933421e-11	107.349152220599	85.7619782358734	116.852900151035	428.602198868596	427.505160472438	433.721425151543	NA	NA	NA	NA	NA
NV2.10571	66.1747867123698	-4.52385949204934	0.395486471532486	-8.9101897174753	5.09453121325008e-19	8.17602075747201e-18	10.7349152220599	12.2517111765533	5.19346222893489	201.488255271169	236.067410041099	190.448189890261	NA	NA	NA	NA	NA
NV2.10573	512.947937653078	4.31519402794073	0.122370820801401	27.0913769003892	1.24418918932234e-161	3.62351804490289e-159	948.966505630097	958.083814006471	953.865896047708	43.7144094977349	45.2168919730463	56.3003773033253	NA	NA	Protein neuralized [Crassostrea gigas]	Probable serine/threonine-protein kinase pats1;	NA
NV2.10574	67.1211762589941	4.91691348828014	0.401430834544677	9.75738072717532	1.71528008069778e-22	3.21303401124251e-21	91.2467793875093	117.616427294912	93.482320120828	2.51232238492729	3.5233941797179	4.17039831876484	NA	NA	NA	NA	NA
NV2.10577	56.8721506782728	3.71920172818208	0.645096331259167	4.21518709132086	2.49571205694643e-05	0.000148781100468895	106.275660698393	107.815058353669	109.928283845788	8.54189610875279	7.04678835943579	9.03586302399049	NA	NA	GK11283 [Drosophila willistoni]	Tachykinin-like peptides receptor 86C;	Tachykinin receptor
NV2.10578	28.0648246968535	3.64308257184498	0.610893395915275	4.32658560318035	1.51438482049604e-05	9.24218088909203e-05	38.6456947994157	22.053080117796	19.9082718775837	3.01478686191275	0	3.47533193230403	NA	NA	NA	NA	NA
NV2.10579	1631.22561390194	4.03879537586488	0.140401641000613	21.6435887373398	6.98495727916878e-104	1.03231413400491e-101	2628.98073788247	2308.22238566265	2318.01530818127	156.266452342478	142.110231915288	142.488609224465	NA	NA	NA	NA	NA
NV2.10580	67.7223773412248	2.2983823736807	0.311739969145078	4.16495317312504	3.11416475708043e-05	0.000182788733992949	63.3359998101535	62.483727000422	52.8001993275047	13.0640764016219	10.5701825391537	12.5111949562945	NA	NA	NA	NA	NA
NV2.10582	49.0675817451085	3.19273685201958	0.419584380270877	5.22597349930897	1.73241172746826e-07	1.30006373060938e-06	35.4252202327977	61.2585558827667	68.3805860143094	6.53203820081096	5.28509126957684	6.25559747814726	NA	NA	AGAP000351-PB [Anopheles gambiae str. PEST]	Neuromedin-K receptor;	Tachykinin receptor
NV2.10586	30.5404848350215	3.2885746872601	0.377894344849716	6.05612314248905	1.39441272611987e-09	1.2632639354107e-08	57.9685421991236	78.4109515299414	73.5740482432442	8.03943163176733	7.63402072272211	5.56053109168645	NA	NA	neuropeptide FF receptor 2 [Ovis aries]	Neuropeptide FF receptor 2;	neuropeptide FF receptor
NV2.10599	135.929255788964	-4.93899107366757	0.43679950805165	-9.01784686351295	1.91822224243282e-19	3.1578115784821e-18	16.1023728330899	12.2517111765533	3.46230815262326	327.606838994519	300.075737639308	319.03547138551	*	HLH	NA	Aryl hydrocarbon receptor;	Aryl hydrocarbon receptor
NV2.1060	1989.62605291295	-1.57130905414844	0.161153421932948	-3.54512518130796	0.000392426667906969	0.00197550018587433	898.512404086415	850.268755652802	856.921267774257	2756.01765626524	2744.13683363696	2242.28416272256	NA	NA	NA	NA	NA
NV2.10600	11.8612551596438	-7.53074632128603	1.24287949740349	-5.25452896674978	1.48403788728563e-07	1.12303730683243e-06	0	0	0	28.6404751881711	44.62965960976	33.3631865501187	NA	NA	NA	NA	NA
NV2.10619	54.9812270641502	4.7843360439146	0.496998418103877	7.61438247299137	2.64955141102916e-14	3.30218477935944e-13	106.275660698393	101.689202765393	128.105401647061	5.02464476985458	2.93616181643158	4.17039831876484	NA	NA	NA	Acetylcholinesterase;	Carboxylesterase
NV2.10620	2352.94540025964	1.21333842101859	0.0513925644243675	4.15115344813254	3.30803873621196e-05	0.000193024157725226	2873.73680494544	2832.59562401913	2741.28247983946	1212.9492474429	1188.5583032915	1241.388566219	NA	NA	Lysosomal alpha-mannosidase [Crassostrea gigas]	Lysosomal alpha-mannosidase;	Mannosidase alpha class
NV2.10624	762.145277108677	-4.14061494923029	0.180959295079242	-17.3553668401229	1.79649253381661e-67	1.38434778753713e-65	67.6299658989775	95.563347177116	115.121746074723	1658.635238529	1624.87194921324	1654.95306616318	*	T-box	brachyury protein [Acropora millepora]	Brachyury protein homolog 1;	T, brachyury homolog (mouse)
NV2.10628	431.182044918771	-1.96838651628901	0.258282150814109	-3.74933580673944	0.000177303537510554	0.000936851455938901	200.742914652521	169.073614236436	185.233486165344	701.4404098717	659.461943970533	812.532605772683	NA	NA	NA	NA	NA
NV2.10636	94.6070194473808	-2.63231129153191	0.433780583759813	-3.7629883693359	0.000167895012872569	0.000889987375516157	8.58793217764794	1.22517111765533	4.32788519077907	27.1330817572148	34.0594770706063	28.4977218448931	NA	NA	fibrillin-1, putative [Ixodes scapularis]	Hemicentin-1;	NIDO
NV2.10638	1421.84545739131	1.45947753679903	0.0851432638995586	5.39652246995206	6.79449061335837e-08	5.3248156749881e-07	1891.49206212696	1740.96815818823	1764.91158079971	639.134814725503	707.614997760011	615.133752017814	NA	NA	NA	NA	NA
NV2.10639	340.177986417709	3.33752086923044	0.402677172138755	5.80495004674607	6.43851965590931e-09	5.49131969274884e-08	495.953083259168	479.041907003236	410.283516085856	41.2020871128076	49.3275185160506	46.569447892874	NA	NA	HyTSR1 protein [Hydra vulgaris]	NA	NA
NV2.10641	120.289877187329	-3.9629501935721	0.293567683700873	-10.0929031295936	5.93866776411002e-24	1.20254986094514e-22	21.4698304441198	22.053080117796	17.3115407631163	297.458970375391	331.786285256769	311.389741134441	NA	NA	hydrogenase maturation protein [Bacillus sp. 1NLA3E]	Hydrogenase maturation factor HoxX;	Formyl transferase, C-terminal domain
NV2.10645	120.992592444186	-3.54733927363787	0.215788824291755	-11.8047785004554	3.68760746050429e-32	1.05381498048812e-30	24.6903050107378	24.5034223531067	23.370580030207	265.803708325307	282.458766740718	298.878546178147	NA	NA	NA	NA	NA
NV2.10646	82.0903619366442	-2.14086961648459	0.270705694986032	-4.21442783663439	2.50412200698479e-05	0.000149228354141767	40.7926778438277	19.6027378824853	28.5640422591419	134.158015355117	120.382634473695	140.403410065083	NA	NA	NA	NA	NA
NV2.10649	203.880835656739	-1.39837228903344	0.12764881522137	-3.12084595804968	0.00180332338200775	0.00817980216612034	128.818982664719	134.768822942087	127.239824608905	345.695560165995	349.403256155358	332.936799114726	NA	NA	NA	NA	NA
NV2.1065	7.21672807597246	3.74380194963673	0.737577138022846	3.72002033169274	0.000199206740816413	0.00104588820125351	16.1023728330899	13.4768822942087	17.3115407631163	1.00492895397092	1.17446472657263	1.39013277292161	NA	NA	NA	NA	NA
NV2.10653	1363.91217464233	1.65716204467253	0.159668556883798	4.11578871568807	3.85857654040385e-05	0.000223501754332137	1705.77802878532	1870.83629665969	1738.07869261688	538.641919328411	533.206985863975	613.743619244892	NA	NA	NA	NA	NA
NV2.1066	8054.35288952503	-3.22388849427591	0.235982731740856	-9.42394588735443	4.34447280463315e-21	7.69570120062209e-20	1939.79918062623	2222.46040742678	1858.39390092053	14299.6365505292	28160.7279813953	13783.1664435178	NA	NA	NA	NA	NA
NV2.10660	1624.07640853074	3.82312568395441	0.396932877562088	7.11235033311852	1.14083224026904e-12	1.28078467609342e-11	2229.64189162185	2403.78573283976	2212.41490952626	165.813277405201	193.199447521198	124.416883176484	NA	NA	NA	NA	NA
NV2.10662	780.650463262403	3.96404829285999	0.202692010357499	14.6234096135913	1.99170737819877e-48	9.57373129073993e-47	1072.41803068379	1159.01187730195	1056.86956358825	74.3647425938478	74.5785101373621	61.165842008551	NA	NA	NA	NA	NA
NV2.10668	377.84381406528	4.30303980725661	0.334232767403359	9.88245357544622	4.96032411381409e-23	9.55586174610644e-22	559.289083069322	543.975976238968	547.910265152631	32.6601910040548	27.0126887111705	23.6322571396674	NA	NA	NA	NA	NA
NV2.10670	19238.6702559743	4.52500951070437	0.339392327666427	10.3862380594795	2.86428662988725e-25	6.16568830633556e-24	19775.8608220788	18637.3030417729	17899.2675720241	830.071315979977	784.542437350518	831.299398207125	NA	NA	peritrophin 1 [Mamestra configurata]	Chondroitin proteoglycan 2;	chitin binding
NV2.10671	2255.58620822122	-1.71904540563317	0.177103819445189	-4.06002201356084	4.90680895380174e-05	0.000279236909543361	1313.95362318013	1424.87400983315	1425.60538184263	4572.42674056767	4755.99491025587	4381.69850024893	NA	NA	NA	NA	NA
NV2.10682	164.875922108916	4.52085424584008	0.289433775171129	12.1646281390566	4.79624491705718e-34	1.47491978784783e-32	314.533016006356	356.524795237702	325.456966346586	13.0640764016219	15.8552738087305	14.5963941156769	NA	NA	Chain A, Crystal Structure Of The Synaptic Protein Neuroligin 4	Neuroligin-4, X-linked;	Carboxylesterase
NV2.10686	2461.99520994345	-1.4011916928859	0.0637216900070875	-6.29599894229537	3.05426453663601e-10	2.9066148430341e-09	1583.39999525384	1650.30549548173	1518.2221249253	4170.95762345629	4201.06032695031	4166.22792044608	NA	NA	NA	NA	NA
